,STEERING,ACCELERATION,BRAKE,SPEED,DISTANCE_FROM_CENTER,ANGLE,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7,EDGE8,EDGE9,EDGE10,EDGE11,EDGE12,EDGE13,EDGE14,EDGE15,EDGE16,EDGE17,EDGE18,EDGE19
3803,-0.0408952727,0.2311207209,0,22.1119166667,0.48292,2.8315975306,2.58852,2.71374,3.06717,3.81613,5.50715,8.15239,10.7263,15.2784,23.8501,40.8837,99.6346,78.248,35.8804,22.639,14.5395,10.2022,8.38574,7.59323,7.42409
3804,-0.0412793091,0.2311207209,0,22.1119166667,0.477971,2.8182648027,2.61327,2.73949,3.09598,3.85138,5.55613,8.22005,10.8085,15.3777,23.9568,41.2741,98.7069,77.2221,35.6253,22.5653,14.4939,10.1698,8.35864,7.56825,7.39922
3805,-0.0409432727,0.2311207209,0,22.1119166667,0.47304,2.8048232128,2.63791,2.76512,3.12466,3.88643,5.60475,8.28717,10.89,15.4758,24.0621,41.692,97.7795,76.1954,35.3711,22.4921,14.4486,10.1376,8.33165,7.54338,7.37445
3806,-0.0412536,0.2311207209,0,22.1119166667,0.468134,2.7912956793,2.66245,2.79065,3.15318,3.9213,5.65312,8.3538,10.9707,15.5728,24.1659,42.1399,96.8522,75.1669,35.1177,22.4196,14.4035,10.1055,8.30479,7.51863,7.34979
3807,-0.0415739273,0.2311207209,0,22.1119166667,0.463253,2.7777738753,2.68684,2.81602,3.18156,3.95594,5.70113,8.41985,11.0507,15.6687,24.2682,42.6194,95.925,74.1367,34.8651,22.3474,14.3587,10.0736,8.27809,7.49402,7.32527
3808,-0.0422694909,0.231236862,0,22.1118888889,0.458401,2.7649338911,2.71109,2.84126,3.20979,3.99043,5.74891,8.48563,11.1304,15.7645,24.371,43.1377,94.9956,73.1002,34.6102,22.2747,14.3139,10.0417,8.25147,7.46953,7.3009
3809,-0.0408765455,0.2313530419,0,22.1118611111,0.453555,2.7535148423,2.73532,2.86649,3.23799,4.02493,5.7968,8.55174,11.2107,15.8614,24.4762,43.7036,94.0611,72.0519,34.3499,22.2003,14.2684,10.0097,8.2248,7.44501,7.27655
3810,-0.0413121818,0.2311207209,0,22.1119166667,0.448735,2.741625968,2.75945,2.89156,3.26605,4.05922,5.84436,8.61721,11.2901,15.9567,24.579,44.3072,93.1282,71.0035,34.0919,22.1268,14.2233,9.97782,8.19827,7.42064,7.25235
3811,-0.0415756,0.2311207209,0,22.1119166667,0.443939,2.7287573359,2.78342,2.91649,3.2939,4.0932,5.89136,8.68168,11.3679,16.0497,24.6783,44.9468,92.1991,69.9593,33.8388,22.0554,14.179,9.94635,8.17195,7.39644,7.22827
3812,-0.0415746909,0.231236862,0,22.1118888889,0.439164,2.7161637236,2.80728,2.94131,3.32162,4.12704,5.93818,8.74588,11.4453,16.1423,24.7773,45.6351,91.2689,68.91,33.5847,21.9838,14.1348,9.91496,8.14575,7.3723,7.20428
3813,-0.0413995636,0.231236862,0,22.1118888889,0.434408,2.7039253451,2.83105,2.96603,3.34927,4.16077,5.98478,8.80981,11.5224,16.2344,24.8758,46.3765,90.3378,67.8549,33.3301,21.9121,14.0906,9.88364,8.11959,7.34829,7.1804
3814,-0.0408668,0.2313530419,0,22.1118611111,0.429667,2.6916010229,2.85477,2.99068,3.37676,4.19435,6.03114,8.87334,11.5991,16.3258,24.9784,47.1731,89.4071,66.7965,33.0756,21.8408,14.0465,9.8524,8.09356,7.32433,7.15657
3815,-0.0418009818,0.2311207209,0,22.1119166667,0.424957,2.6784058049,2.87831,3.01513,3.40408,4.2276,6.07704,8.93593,11.6743,16.415,25.0892,48.0212,88.4798,65.7408,32.8252,21.7711,14.0032,9.82156,8.06774,7.30057,7.13293
3816,-0.0418344727,0.2313530419,0,22.1118611111,0.420268,2.6655142545,2.90176,3.03947,3.43126,4.26072,6.12266,8.9982,11.749,16.5036,25.2115,48.9358,87.5519,64.6792,32.5739,21.7016,13.9599,9.79081,8.04202,7.27687,7.10937
3817,-0.0413285091,0.2313530419,0,22.1118611111,0.415594,2.6536024619,2.92511,3.06377,3.45837,4.29376,6.16826,9.06049,11.824,16.5929,25.3479,49.9309,86.6207,63.6054,32.3196,21.631,13.9163,9.75996,8.01631,7.25325,7.08591
3818,-0.0418329455,0.231236862,0,22.1118888889,0.410946,2.6415245116,2.94835,3.08791,3.48532,4.32661,6.21354,9.12225,11.8983,16.6809,25.4956,51.0015,85.6908,62.5276,32.0664,21.561,13.8731,9.72932,7.99077,7.22977,7.06256
3819,-0.0416173091,0.231236862,0,22.1118888889,0.406316,2.629532505,2.9715,3.11194,3.51215,4.3593,6.25857,9.18368,11.972,16.7683,25.6563,52.1582,84.761,61.4432,31.8131,21.4913,13.8299,9.69878,7.9653,7.20636,7.03932
3820,-0.0414088727,0.2313530419,0,22.1118611111,0.401704,2.6177009265,2.99454,3.13589,3.53888,4.39185,6.30337,9.2447,12.0452,16.8552,25.8306,53.4113,83.8311,60.3502,31.5599,21.4216,13.7869,9.66834,7.93994,7.18306,7.01617
3821,-0.0415728727,0.231236862,0,22.1118888889,0.397114,2.6055141142,3.0175,3.15974,3.56546,4.42424,6.3479,9.30529,12.1177,16.9408,26.018,54.7636,82.903,59.2527,31.3078,21.3527,13.7443,9.63808,7.91466,7.15984,6.99312
3822,-0.0419282909,0.2313530419,0,22.1118611111,0.392548,2.5931668737,3.04033,3.18343,3.59189,4.45638,6.39202,9.36518,12.1894,17.0252,26.2188,56.2275,81.9763,58.1481,31.0566,21.2829,13.7019,9.60805,7.88961,7.13676,6.97018
3823,-0.0416541455,0.2313530419,0,22.1118611111,0.387999,2.5813123769,3.06305,3.20703,3.61821,4.48841,6.4361,9.42504,12.261,17.1098,26.4368,58.2398,81.0486,57.0285,30.8044,21.2089,13.6595,9.57803,7.86456,7.11377,6.94736
3824,-0.0417520364,0.2313530419,0,22.1118611111,0.383471,2.5696412266,3.08569,3.23055,3.64442,4.5203,6.47985,9.48452,12.332,17.1935,26.6713,95.6032,80.1209,55.8958,30.5519,21.1314,13.6173,9.54811,7.83963,7.09088,6.92462
3825,-0.0415844,0.2313530419,0,22.1118611111,0.378961,2.5579242397,3.10823,3.25394,3.67052,4.55204,6.52349,9.5436,12.4027,17.2767,26.9226,94.6843,79.1944,54.789,30.2997,21.0508,13.5751,9.5183,7.81478,7.06807,6.90198
3826,-0.0421544364,0.2313530419,0,22.1118611111,0.374477,2.5460410951,3.13065,3.2772,3.69643,4.58355,6.56664,9.60209,12.4724,17.3587,27.1911,93.7655,78.2693,53.7265,30.0486,20.9675,13.5334,9.48875,7.79012,7.04542,6.87949
3827,-0.0416391636,0.2314692608,0,22.1118333333,0.370007,2.5346163166,3.15298,3.30039,3.72231,4.61502,6.60981,9.66056,12.5421,17.4406,27.48,92.8447,77.3435,52.6995,29.7962,20.8804,13.4915,9.45912,7.76548,7.02278,6.85703
3828,-0.0414947273,0.2313530419,0,22.1118611111,0.365555,2.5232832114,3.17525,3.3235,3.74806,4.64629,6.65272,9.71863,12.6114,17.522,27.7892,91.9236,76.4184,51.7086,29.5439,20.7904,13.4499,9.42966,7.74094,7.00026,6.8347
3829,-0.0419053455,0.2313530419,0,22.1118611111,0.361127,2.5112854752,3.19737,3.34645,3.77362,4.67735,6.69522,9.77596,12.6796,17.6041,28.1171,91.0041,75.497,50.7577,29.2937,20.6984,13.4087,9.40046,7.71657,6.97787,6.81245
3830,-0.0416864,0.2314692608,0,22.1118333333,0.356716,2.4994023305,3.21942,3.36932,3.79907,4.70825,6.73745,9.83298,12.7474,17.6939,28.4677,90.084,74.5763,49.8379,29.0433,20.6035,13.3677,9.37135,7.69231,6.95557,6.79031
3831,-0.0422047273,0.2313530419,0,22.1118611111,0.35233,2.4876566957,3.24135,3.39207,3.8244,4.73901,6.77954,9.8897,12.8147,17.7922,28.8424,89.1633,73.6564,48.9466,28.7928,20.5056,13.3267,9.34238,7.66814,6.93338,6.7683
3832,-0.0420938909,0.2314692608,0,22.1118333333,0.347962,2.4763694272,3.26318,3.4147,3.84962,4.76962,6.82141,9.94613,12.8818,17.8994,29.2432,88.241,72.7364,48.0803,28.5416,20.4047,13.2859,9.31345,7.64406,6.91129,6.74637
3833,-0.0417163273,0.2314692608,0,22.1118333333,0.343609,2.4656035502,3.28493,3.43729,3.87477,4.80016,6.86318,10.0025,12.9488,18.0164,29.673,87.3172,71.8159,47.237,28.2892,20.3006,13.2449,9.28456,7.62001,6.88925,6.72455
3834,-0.0418013091,0.2314692608,0,22.1118333333,0.339276,2.4545168169,3.30659,3.45975,3.89978,4.83051,6.90468,10.0584,13.0152,18.142,30.1298,86.3942,70.898,46.4208,28.0378,20.1944,13.2043,9.25585,7.59611,6.86732,6.70277
3835,-0.0419856,0.2313530419,0,22.1118611111,0.334964,2.4429831765,3.32814,3.4821,3.92465,4.86066,6.94581,10.1136,13.0807,18.2764,30.6152,85.4723,69.9833,45.6304,27.7877,20.0863,13.164,9.22733,7.57236,6.8455,6.68114
3836,-0.0419043636,0.2314692608,0,22.1118333333,0.33067,2.4315927755,3.34961,3.50433,3.94938,4.89068,6.98675,10.1686,13.1458,18.4211,31.1331,84.5501,69.0701,44.8611,27.5373,19.9756,13.1239,9.1989,7.54868,6.82378,6.65959
3837,-0.0420129455,0.2314692608,0,22.1118333333,0.326396,2.4203112365,3.37097,3.52649,3.97405,4.92055,7.02748,10.2233,13.2104,18.5761,31.6856,83.6276,68.1581,44.1115,27.2871,19.8626,13.0839,9.17061,7.52511,6.80214,6.63814
3838,-0.0419469091,0.2314692608,0,22.1118333333,0.32214,2.409104182,3.39224,3.54853,3.99857,4.95029,7.06801,10.2777,13.2761,18.7418,32.2751,82.7048,67.2478,43.3811,27.0368,19.7471,13.044,9.14239,7.50162,6.78061,6.61679
3839,-0.0417967636,0.2315855186,0,22.1118055556,0.317901,2.3979601529,3.41342,3.57047,4.02298,4.97984,7.10829,10.3316,13.3474,18.9189,32.9038,81.782,66.3393,42.6684,26.7865,19.6293,13.0043,9.11432,7.47825,6.75916,6.59552
3840,-0.0422012727,0.2314692608,0,22.1118333333,0.313685,2.3865411041,3.43449,3.5923,4.04726,5.00925,7.14824,10.3851,13.4245,19.1069,33.5732,80.86,65.4339,41.9746,26.5369,19.5099,12.965,9.08643,7.455,6.73782,6.57435
3841,-0.0419758182,0.2314692608,0,22.1118333333,0.309485,2.3753913454,3.45549,3.61406,4.07144,5.03852,7.18813,10.4384,13.5082,19.3075,34.2892,79.9376,64.5298,41.2958,26.2868,19.3879,12.9242,9.05859,7.43184,6.71657,6.55328
3842,-0.042122,0.2315855186,0,22.1118055556,0.305305,2.3644363923,3.47638,3.6357,4.09552,5.06767,7.22773,10.4914,13.5984,19.5208,35.0547,79.0148,63.6276,40.6317,26.0367,19.2638,12.8811,9.03085,7.40875,6.69539,6.5323
3843,-0.0421848727,0.2315855186,0,22.1118055556,0.301144,2.3535100872,3.49716,3.65724,4.11945,5.09665,7.2671,10.544,13.6953,19.7473,35.8726,78.0924,62.7276,39.9822,25.7867,19.1377,12.8357,9.00325,7.38577,6.67433,6.51144
3844,-0.0421640364,0.2314692608,0,22.1118333333,0.297001,2.3427728581,3.51787,3.6787,4.14328,5.1255,7.30634,10.5984,13.7991,19.9879,36.7483,77.1696,61.8297,39.3458,25.5364,19.0093,12.7881,8.97574,7.36287,6.65334,6.49065
3845,-0.0423330182,0.2315855186,0,22.1118055556,0.292878,2.3321731389,3.53848,3.70004,4.16702,5.15424,7.34539,10.6574,13.9103,20.2429,37.6862,76.2468,60.9338,38.7222,25.286,18.879,12.7383,8.94834,7.34009,6.63246,6.46997
3846,-0.0418708364,0.2315855186,0,22.1118055556,0.288768,2.3217911436,3.55904,3.72131,4.19067,5.18288,7.38431,10.7213,14.0288,20.5135,38.6926,75.324,60.0401,38.1102,25.0353,18.7465,12.6861,8.92095,7.31733,6.61163,6.44934
3847,-0.0421443273,0.2314692608,0,22.1118333333,0.284679,2.3110825624,3.57945,3.74246,4.21416,5.21129,7.42284,10.7898,14.1545,20.7987,39.7687,74.4025,59.1507,37.5117,24.7854,18.6126,12.6321,8.8938,7.29477,6.59094,6.42883
3848,-0.0421522909,0.2315855186,0,22.1118055556,0.280608,2.3001505277,3.59979,3.76353,4.23755,5.23956,7.46117,10.8632,14.2877,21.0999,40.922,73.4822,58.2651,36.9257,24.536,18.4771,12.576,8.86681,7.27229,6.57033,6.40842
3849,-0.0421674545,0.2315855186,0,22.1118055556,0.276555,2.2893330845,3.62006,3.78448,4.26083,5.26765,7.49926,10.9417,14.429,21.4184,42.1624,72.5621,57.3824,36.35,24.2865,18.3397,12.5179,8.83992,7.24992,6.5498,6.38808
3850,-0.0425550545,0.2315855186,0,22.1118055556,0.272524,2.2785958555,3.64018,3.80533,4.28397,5.29563,7.53715,11.0254,14.5785,21.7547,43.5045,71.6424,56.5028,35.7845,24.037,18.2006,12.4576,8.81314,7.22765,6.52941,6.36786
3851,-0.0422209818,0.2317018153,0,22.1117777778,0.268507,2.2683513701,3.66028,3.82613,4.3071,5.32358,7.57687,11.1148,14.737,22.1112,46.031,70.722,55.6248,35.2268,23.7867,18.0593,12.3952,8.78622,7.20537,6.509,6.3477
3852,-0.0421664364,0.2315855186,0,22.1118055556,0.264507,2.2582959608,3.68025,3.8468,4.33006,5.35133,7.61973,11.2096,14.9044,22.4875,82.581,69.8019,54.7502,34.6784,23.5364,17.9163,12.3308,8.75796,7.18326,6.48875,6.32765
3853,-0.0421186909,0.2315855186,0,22.1118055556,0.260524,2.2478853176,3.70015,3.8674,4.35292,5.37894,7.66572,11.3099,15.0805,22.884,81.6463,68.8837,53.8806,34.1402,23.2866,17.7719,12.2645,8.72805,7.16122,6.46857,6.30768
3854,-0.0418951273,0.2315855186,0,22.1118055556,0.256556,2.2372053843,3.72,3.88794,4.37569,5.40643,7.71492,11.4158,15.2657,23.3015,80.7116,67.967,53.0159,33.6114,23.0372,17.6262,12.1963,8.69654,7.13927,6.44846,6.28777
3855,-0.0427732727,0.2315855186,0,22.1118055556,0.252615,2.2260842735,3.73969,3.90828,4.39825,5.43362,7.76725,11.5271,15.46,23.7405,79.7773,67.0525,52.157,33.0924,22.7887,17.4794,12.1265,8.66351,7.11752,6.42851,6.26799
3856,-0.0422925818,0.2317018153,0,22.1117777778,0.248686,2.2156507121,3.75932,3.92859,4.42079,5.46133,7.82309,11.6449,15.6649,24.2052,78.8409,66.1373,51.3001,32.5792,22.5393,17.3305,12.0546,8.62874,7.09578,6.4086,6.24828
3857,-0.0420906182,0.2317018153,0,22.1117777778,0.244772,2.2057328126,3.77888,3.94884,4.44325,5.4911,7.88245,11.7691,15.8807,24.6967,77.9025,65.2217,50.446,32.072,22.2891,17.1796,11.9806,8.59226,7.07376,6.38876,6.22865
3858,-0.0425338182,0.2315855186,0,22.1118055556,0.24088,2.1952935216,3.79832,3.96895,4.46553,5.52296,7.94514,11.8992,16.1066,25.2135,76.9647,64.3086,49.5984,31.5737,22.0398,17.0278,11.905,8.55428,7.05041,6.36905,6.20914
3859,-0.0424379636,0.2317018153,0,22.1117777778,0.237004,2.18499747,3.81769,3.98897,4.48792,5.55699,8.01135,12.0359,16.3437,25.7589,76.0261,63.3963,48.7551,31.0819,21.7903,16.8744,11.8275,8.51469,7.02564,6.3494,6.18971
3860,-0.0424398182,0.2317018153,0,22.1117777778,0.233145,2.1750795706,3.83698,4.00891,4.51171,5.59327,8.08123,12.1795,16.5926,26.3352,75.0862,62.4845,47.9158,30.5959,21.5405,16.7194,11.7481,8.47348,6.99946,6.32982,6.17033
3861,-0.0425397818,0.2315855186,0,22.1118055556,0.229304,2.1650528092,3.85619,4.02876,4.53721,5.63176,8.15473,12.3298,16.8533,26.9429,74.1458,61.5742,47.0818,30.1164,21.2908,16.563,11.667,8.4307,6.9719,6.31005,6.15108
3862,-0.0431948,0.2310046187,0,22.1119444444,0.225487,2.1518002954,3.87523,4.04923,4.56418,5.67204,8.23087,12.4848,17.1218,27.5727,73.2129,60.6741,46.264,29.6515,21.0453,16.4078,11.5853,8.38688,6.94322,6.28922,6.13194
3863,-0.0443159636,0.2304246911,0,22.1120833333,0.221699,2.1371268463,3.89415,4.07109,4.59275,5.71439,8.31028,12.6457,17.4008,28.2315,72.283,59.7795,45.4563,29.1957,20.8014,16.2523,11.5024,8.34176,6.91327,6.26714,6.11292
3864,-0.0384179273,0.2300772008,0,22.1121666667,0.217863,2.2326446403,3.91366,4.09449,4.62316,5.75928,8.39415,12.8155,17.696,28.9357,71.3468,58.8798,44.6464,28.7392,20.5545,16.0936,11.4169,8.29475,6.88177,6.24369,6.09394
3865,-0.0156085091,0.2286907333,0,22.1125,0.213794,2.3848737969,3.93444,4.1192,4.65503,5.80594,8.48064,12.9899,17.9991,29.6641,70.4191,57.9916,43.8539,28.2965,20.3119,15.9363,11.3311,8.2468,6.84923,6.21911,6.07423
3866,0.0009024727,0.2266214933,0,22.113,0.209562,2.5029546689,3.95596,4.14405,4.68622,5.85031,8.56003,13.1452,18.2643,30.2908,69.5726,57.1955,43.1748,27.9358,20.1088,15.8017,11.255,8.20251,6.81801,6.19458,6.05359
3867,0.0069781091,0.2275396076,0,22.1127777778,0.205282,2.5658998122,3.97758,4.16794,4.7149,5.88906,8.62459,13.2626,18.4547,30.7112,68.8573,56.5459,42.6712,27.6997,19.9681,15.7042,11.1959,8.16527,6.79,6.17116,6.03246
3868,0.0081422545,0.2261633637,0,22.1131111111,0.201008,2.583415132,3.99903,4.19076,4.74119,5.92271,8.67609,13.3469,18.5797,30.9489,68.2494,56.0155,42.3078,27.5637,19.8781,15.637,11.1509,8.13404,6.76485,6.14886,6.01115
3869,0.0081169818,0.225705852,0,22.1132222222,0.196753,2.5738238186,4.02029,4.21285,4.76592,5.95316,8.71947,13.4108,18.6644,31.0737,67.7048,55.5551,42.024,27.4866,19.8181,15.5879,11.1143,8.10647,6.74147,6.1273,5.98981
3870,0.0098189818,0.2259345307,0,22.1131666667,0.192498,2.5518050505,4.04152,4.23465,4.78999,5.98217,8.75917,13.4654,18.7306,31.1465,67.1885,55.1256,41.773,27.4362,19.7716,15.5468,11.0814,8.08049,6.71885,6.10604,5.96841
3871,0.0082338545,0.2261633637,0,22.1131111111,0.188279,2.5225727438,4.06254,4.25609,4.81345,6.01008,8.7963,13.5138,18.785,31.1875,66.6885,54.7136,41.5388,27.4019,19.7335,15.5109,11.0511,8.05566,6.69685,6.08512,5.94716
3872,0.0073648,0.2260489279,0,22.1131388889,0.184088,2.4910715242,4.08342,4.27733,4.83661,6.03749,8.83239,13.5599,18.8353,31.2178,66.1928,54.3062,41.3067,27.373,19.6982,15.4767,11.0216,8.03128,6.67514,6.06439,5.92604
3873,0.0058453818,0.2247926804,0,22.1134444444,0.179932,2.4623262316,4.10413,4.29844,4.85969,6.06492,8.86883,13.6073,18.8885,31.2578,65.6901,53.8911,41.063,27.3389,19.6604,15.4411,10.9916,8.00678,6.65345,6.04378,5.90511
3874,0.0053163636,0.2232005628,0,22.1138333333,0.1758,2.4373853788,4.12473,4.3195,4.88283,6.09259,8.90608,13.6571,18.9466,31.3123,65.178,53.4657,40.8054,27.2969,19.6187,15.4032,10.9606,7.98193,6.63165,6.0232,5.88432
3875,0.0033168,0.2217289155,0,22.1141944444,0.171708,2.4158307065,4.14514,4.34043,4.9059,6.12033,8.94385,13.7086,19.0085,31.3811,64.6578,53.0316,40.5356,27.2484,19.5739,15.3636,10.9289,7.95691,6.60988,6.00275,5.86375
3876,0.0040405091,0.2203762263,0,22.1145277778,0.167626,2.3982867389,4.16552,4.3614,4.92911,6.14844,8.98266,13.7629,19.0761,31.5013,64.1279,52.5872,40.2524,27.1913,19.5247,15.3215,10.8961,7.93142,6.5879,5.98224,5.84325
3877,0.0026601091,0.2193653278,0,22.1147777778,0.163577,2.3831778418,4.18573,4.38226,4.95226,6.17658,9.0218,13.8183,19.1463,31.6887,63.5921,52.1365,39.9605,27.1295,19.4734,15.2781,10.8628,7.90583,6.56596,5.96185,5.82292
3878,0.003184,0.221503084,0,22.11425,0.15954,2.3692721561,4.20589,4.40308,4.9754,6.20476,9.06115,13.8744,19.2178,31.9607,63.0532,51.6826,39.6633,27.0653,19.4209,15.2341,10.8293,7.88016,6.54401,5.94149,5.80266
3879,0.0026073818,0.2172413705,0,22.1153055556,0.155527,2.3561858001,4.22594,4.42379,4.99843,6.23284,9.10044,13.9307,19.2899,32.3531,62.5119,51.2264,39.3619,26.9998,19.3678,15.1898,10.7957,7.85454,6.52214,5.92123,5.78252
3880,0.0027516364,0.2166847223,0,22.1154444444,0.15153,2.3440849314,4.2459,4.44443,5.02142,6.2609,9.13983,13.9873,19.363,32.9511,61.9681,50.7677,39.0561,26.9323,19.3139,15.145,10.7619,7.82889,6.50031,5.90103,5.76247
3881,0.0015198545,0.2174642965,0,22.11525,0.147564,2.3330440347,4.26572,4.46494,5.04428,6.28885,9.17918,14.0442,19.4368,34.0409,61.4216,50.3064,38.746,26.8632,19.2593,15.0999,10.7281,7.80332,6.47857,5.88096,5.74258
3882,0.0031062545,0.2180222785,0,22.1151111111,0.143598,2.3240027607,4.28553,4.48549,5.06724,6.31703,9.21911,14.1025,19.5136,71.4363,60.8703,49.8401,38.4292,26.7897,19.2024,15.0535,10.6937,7.77748,6.45671,5.86084,5.7227
3883,0.0020446909,0.2175758166,0,22.1152222222,0.139661,2.3153969346,4.30521,4.5059,5.09005,6.34504,9.25884,14.1607,19.5902,70.8348,60.3177,49.3728,38.11,26.7159,19.1455,15.0072,10.6594,7.75178,6.43499,5.84086,5.70296
3884,0.0019759273,0.2163511902,0,22.1155277778,0.135742,2.3072838523,4.3248,4.52622,5.11278,6.37296,9.29851,14.2189,19.6671,70.2317,59.7638,48.9044,37.7882,26.6413,19.0883,14.9608,10.6251,7.72613,6.41334,5.82096,5.68332
3885,0.0030869818,0.214799232,0,22.1159166667,0.131828,2.3001505277,4.34436,4.54655,5.13553,6.40096,9.3384,14.2777,19.7452,69.6256,59.2073,48.4334,37.4625,26.5646,19.0302,14.9137,10.5906,7.70039,6.39166,5.80106,5.6637
3886,0.0027350909,0.2133647898,0,22.1162777778,0.127935,2.2920660932,4.36381,4.56673,5.1581,6.42868,9.37775,14.3354,19.8213,69.0207,58.6524,47.9646,37.1375,26.4872,18.9733,14.8675,10.5565,7.6749,6.37015,5.78129,5.64419
3887,0.0040183636,0.2120463705,0,22.1166111111,0.124045,2.2827784474,4.38325,4.58687,5.18058,6.45622,9.41668,14.392,19.8955,68.4174,58.0996,47.4978,36.8135,26.4014,18.9177,14.8221,10.5228,7.64958,6.34872,5.76156,5.62469
3888,0.0015567636,0.2141363855,0,22.1160833333,0.120199,2.2714396126,4.40246,4.60673,5.20267,6.48318,9.45446,14.4463,19.9653,67.8177,57.5509,47.0357,36.4928,26.3102,18.865,14.7786,10.4901,7.6248,6.32765,5.74211,5.6054
3889,0.0030038545,0.2102969422,0,22.1170555556,0.116354,2.2605362258,4.42167,4.62659,5.22478,6.51017,9.49235,14.5008,20.0357,67.2161,57.0008,46.5721,36.1693,26.2082,18.8118,14.7347,10.4573,7.59996,6.30656,5.72264,5.58612
3890,0.0032635273,0.2083403671,0,22.1175555556,0.112523,2.2502344446,4.44081,4.64639,5.24684,6.53713,9.53025,14.5555,20.1066,66.6124,56.4489,46.1069,35.843,26.0961,18.7581,14.6906,10.4243,7.57514,6.28551,5.70324,5.56691
3891,0.0026958182,0.2090998087,0,22.1173611111,0.108715,2.2387351816,4.45983,4.66603,5.26868,6.56375,9.56748,14.6088,20.1749,66.0103,55.8991,45.644,35.5178,25.978,18.7059,14.6475,10.392,7.55061,6.26466,5.68398,5.54781
3892,0.0020276,0.2097522258,0,22.1171944444,0.104931,2.2274249948,4.47873,4.68555,5.29039,6.59021,9.6045,14.6617,20.2429,65.407,55.3485,45.1807,35.1908,25.8518,18.654,14.6045,10.3597,7.52622,6.24393,5.66483,5.52883
3893,0.0024454909,0.2099699993,0,22.1171388889,0.101159,2.2177248193,4.49757,4.70505,5.31212,6.61677,9.64188,14.7158,20.3131,64.7995,54.7941,44.7136,34.8592,25.7153,18.6004,14.5607,10.3272,7.5017,6.22317,5.64571,5.50992
3894,0.0037260182,0.2093171305,0,22.1173055556,0.0973895,2.2092565031,4.51641,4.72457,5.3339,6.64346,9.6796,14.7707,20.385,64.1887,54.2368,44.2438,34.5238,25.5696,18.5456,14.5161,10.2942,7.47704,6.20235,5.62657,5.49103
3895,0.0013623127,0.2079072272,0,22.1176666667,0.0936624,2.1999688572,4.53503,4.74384,5.35538,6.66972,9.71658,14.8242,20.4546,63.5789,53.6809,43.7757,34.1891,25.4192,18.4923,14.4726,10.2619,7.45276,6.18181,5.60767,5.47235
3896,0.00262488,0.2063959656,0,22.1180555556,0.0899378,2.1915521072,4.55364,4.76312,5.37689,6.69607,9.7538,14.8783,20.5254,62.9663,53.1227,43.3057,33.8513,25.2611,18.4381,14.4285,10.2293,7.42839,6.16124,5.58876,5.45368
3897,0.0032564145,0.2049992252,0,22.1184166667,0.0862226,2.1838744728,4.57221,4.78236,5.39839,6.72243,9.79113,14.9328,20.597,62.3513,52.5625,42.8339,33.5109,25.096,18.3832,14.384,10.1966,7.40399,6.14067,5.56988,5.43506
3898,0.0030258836,0.2036088004,0,22.1187777778,0.0825262,2.1744779649,4.59067,4.80147,5.41967,6.74843,9.82768,14.9856,20.6722,61.7387,52.0053,42.3652,33.1725,24.928,18.3304,14.3408,10.1646,7.37992,6.1203,5.55113,5.41653
3899,0.0025686909,0.2061806708,0,22.1181111111,0.078851,2.163712088,4.60903,4.82042,5.44073,6.77409,9.86353,15.0368,20.7693,61.1281,51.4504,41.8991,32.8354,24.7569,18.2792,14.2987,10.1331,7.35614,6.10013,5.53252,5.3981
3900,0.0018382218,0.2012701215,0,22.1193888889,0.0751999,2.1525909772,4.62727,4.83924,5.46163,6.79952,9.89899,15.0873,20.894,60.5171,50.8958,41.4334,32.4977,24.5812,18.2288,14.2571,10.1019,7.33257,6.08011,5.51404,5.3798
3901,0.0033077927,0.2003185746,0,22.1196388889,0.0715487,2.1428105876,4.6455,4.85809,5.4826,6.82511,9.93486,15.1388,21.0548,59.9024,50.3379,40.9647,32.1563,24.3984,18.177,14.2147,10.0704,7.30883,6.06001,5.49553,5.36149
3902,0.0025403309,0.2012701215,0,22.1193888889,0.0679219,2.1326749642,4.66362,4.8768,5.50341,6.85046,9.97034,15.1896,21.254,59.2874,49.7803,40.4966,31.8145,24.2115,18.1259,14.1727,10.0391,7.28528,6.04006,5.47715,5.34331
3903,0.0019092036,0.2018000584,0,22.11925,0.0643179,2.122075245,4.68162,4.89537,5.52405,6.87558,10.0054,15.2396,21.4993,58.6725,49.2232,40.0292,31.4725,24.0208,18.0755,14.1313,10.0082,7.26194,6.02027,5.4589,5.32524
3904,0.0031407927,0.2019061573,0,22.1192222222,0.0607162,2.1130053231,4.69961,4.91398,5.54476,6.90087,10.0409,15.2908,21.8073,58.0535,48.6626,39.5586,31.1266,23.8236,18.0196,14.089,9.97681,7.23843,6.0004,5.44062,5.30719
3905,0.0023809236,0.2008468407,0,22.1195,0.0571386,2.1043708491,4.71749,4.93247,5.56535,6.92603,10.0763,15.3419,22.1928,57.4327,48.1007,39.0872,30.779,23.6219,17.9547,14.0467,9.94555,7.21503,5.98064,5.42246,5.28926
3906,0.0022597091,0.1994752771,0,22.1198611111,0.053578,2.095765023,4.73528,4.95087,5.58584,6.95106,10.1115,15.3926,22.6825,56.811,47.5384,38.6156,30.4306,23.4162,17.8816,14.0045,9.91443,7.19173,5.96096,5.40438,5.27142
